TEXT: njpPERIOD32101077772604_0083.html
25	 (37) ὁ ἀπόκειται, Τhoodo(38) τοὺς υἱοὺς Σούρ· (39) περὶ τούτων οὐ παρεγενετο, ,40) LυXX ταπεινῶν.

26	 ἐλέγξει τοὺς ταπεινοὺς τῆς γῆς.

27	 Irenæus υA hæreses, terræ.

TEXT: njpPERIOD32101077772604_0124.html
0	θήσονται (47), καὶ σοὶ ἔσονται δοῦλοι, καὶ ὀπίσω σου ἀκολουθήσουσι δεδεμένοι χειροπέδαις, καὶ διαβήσονται πρὸς σὲ, καὶ προσκυνήσουσί σοι καὶ ἐν σοὶ προσεύξονται ὅτι ὁ Θεὸς ἐν σοί ἐστι, καὶ οὐκ ἔστι Θεὸςʼ πλὴν σοῦ.

1	 Σὺ γὰρ εἶ Θεὸς, καὶ οὐκ δειμεν, Θεὸς τοῦ Ἰσραὴλ Σωτήρ (48).

2	 » Ἰεδεκιὴλ, « Καὶ ἐπέτρεψέ με Κύριος κατὰ τὴν ὁδὸν τῆς πύλης τῆς βλεπούσης κατὰ ἀνατολὰς, καὶ αὕτη ἦν κεκλεισμένη· καὶ εἶπε Κύριος πρὸς μέ· Υἱὲ ἀνθρώπου, ἡ πύλη αὕτη κεκλεισμένη ἔσται, καὶ οὐδεὶς οὐ μὴ διέλθῃ ὄι αὐτῆς, ὅτι Κύριος ὁ Θεὸς Ἰσραὴλ εἰσελεύσεται (49), καὶ ἐξελεύσεται διʼ αὐτῆς, καὶ ἔσται κεκλεισμένη.

3	 » Ἡσαῖας, « Ἐκ κοιλίας μητρὸς ἐκάλεσα τὸ ὄνομα αὐτοῦ Μάχαιραν ὀξεῖαν (50).

4	 » Δανιὴλ, « Ἰδοὺ ἐτμήθη λίθος ἄνευ χειρῶν, καὶ ἐπάταξε τὸν ἀνδριάντα, καὶ ἐγένετο εἰς ὄρος μέγα, καὶ ἐπλήρωσε τὴν οἰκουμένην.

5	 » Ὁ οὖν τμηθεὶς λίθος ἄνευ χειρὸς, ἔστιν ὁ γεννηθεὶς ἄνευ σπορᾶς ἀνδρός.

6	 Ἡσαῖας πάλιν, « Ἄκουε, οὐρανὲ, καὶ ἐνωτίζου, ἡ γῆ, ὅτι Κύριος ἐλάλησεν· Υἱοὺς ἐγέννησα, καὶ ὕψωσα, αὐτοὶ δέ με ἠθέτησαν.

7	 γνω βοῦς τὸν κτησάμενον, καὶ ὄνος τὴν φάτνην τοῦ κυρίου αὐτοῦ· Ἰσραὴλ δέ με οὐκ ἔγνω, οὐδὲ ὁ λαός με συνῆκε.

8	 » Καὶ πάλιν, « Λάβε τόμον καινοῦ χάρτου μεγάλου (51), καὶ γράψον ἐν αὐτῷ γραφίδι ἀνθρώπου, τοῦ ὀξέως προνομὴν ποιῆσαι σκύλων.

9	 Καὶ προσῆλθον πρὸς τὴν προφῆτιν, καὶ ἐν γαστρὶ ἔλαβε, καὶ ἔτεκεν υἱόν· καὶ εἶπέ μοι Κύριος· Κάλεσον τὸ ὄνομα αὐτοῦ, Ταχέως σκύλευσον, Ὁξέως προνόμευσον.

10	 » Τόμον οὖν καινὸν νοοῦμεν τὴν Παρθένον· ὥσπερ γὰρ ὁ χάρτης καινός ἐστι καθαρὸς, ἄγραφος ὡν, οὕτως καὶ ἡ Παρθένος ἁγία ἀμύητος ἀνδρός.

11	 Καὶ πάλιν (52), « Πᾶν ἄρσεν διανοῖγον μήτραν, ἅγιον τῷ Κυρίῳ κληθήσεται.

12	 » Οὐδὲν δὲ ἄρσεν διανοίγει μήτραν, ἀλλʼ ἡ κοινωνία ἀνδρὸς πρὸς γυναῖκα.

13	 Τὸ γοῦν εἰρημένον περὶ τοῦ Κυρίου νοητέον.

14	 Συμβαίνει δὲ πολλοὺς τῶν πρωτοτόκων εἶναι ἀσεβεῖς, καὶ ἁμαρτωλούς.

15	 Πῶς οὖν οὗτοι ἅγιοι τῷ Κυρίῳ, διὰ τοῦτο καὶ ἄμωμοι; διὰ τί δὲ μὴ καὶ πᾶν θῆλυ; Δῆλον οὖν, ὅτι αὐτὸς ἅγιος (ὸ3) καὶ ἄμωμος μόνος, Δαβίδ.

16	 « Μήτηρ Σιὼν ἐρεῖ, Ἄνθρωπος, καὶ ἄνθρωπος ἐγεννήθη ἐν αὐτῇ, καὶ αὐτὸς ἐθεμελίωσεν αὐτὴν ὁ ψιστος.

17	 « portæ hæc hæc » « Ἐν.

18	 ?⁶.

19	 ν « ⁹, ram?⁹.

20	 » signiﬁcat « cœlum, præsepe sui; « novæ chtartæ muagnæ, deprædationem prophetissam; fﬁlium.

21	 depræ» gimus; « » « ⁹⁴, » Δʼ.

22	 Περὶ θαυμάτων, ὦν ἔμελλε ποεῖν ἐνανθρωquæ θiturus πίσας ὁ Κύριος.

23	 Ἱερεμίας (54), « Ἰδοὺ τέθεικά σε εἰς διαθήκην γέ« νους, καὶ εἰς φῶς ἐθνῶν, τοῦ καταστῆσαι τὴν γῆν, ⁴⁶ ¹Isa.

24	 XLν, αuν, 1-3.

25	 2; (17) καταβήσονται.

26	 (48) Θεὸς τοῦ Ἰσραὴλ καὶ Σωτήρ.

27	 (1) εἰσελεύσεται διʼ αὐτῆς, eam; cæter (C0) Eæ (5t) μXXXVI, ῶ.

28	 (5) Τmtullianus (55) ἅγιος μόνος.

29	 (54) Jeremiæ, isaiæ est; taæen Jeremiæ propletæ sæpo Jeremiæ.

TEXT: njpPERIOD32101077772604_0125.html
0	hæreditatem Εsite; IHæc « æstimabi» « remissæ dissoluta; « cæcorum, audient; ⁹⁹.

1	 » « me; prædicare cæcis » καὶ κληρονομῆσαι κληρονομίαν (55) ἐρήμου, λέγων τοῖς ἐν δεσμοῖς, Ἐξέλθετε· καὶ τοῖς ἐν τῷ σκότει, Ἀνακαλύφθητε.

2	 » Καὶ ὅτι οὐ περὶ ψίλου ἀνθρώπου λέγει, αὐτὸς ἦν ὁ εἴπὼν, « Οὗτος ὁ Θεὸς ἡμῶν, οὐ λογισθήσεται ἕτερος πρὸς αὐτόν.

3	 » Πσαῖας, « Ἰσχύσατε, χεῖρες ἀνειμέναι καὶ γόνατα παραλελυμένα· παρακαλέσατε, οἱ ὀλιγόψυχοι τῇ διανοίᾳ· ἰσχύσατε, μὴ φοβεῖσθε.

4	 Ἰδοὺ ὁ Θεὸς ἡμῶν, ἰδοὺ Κύριος μετὰ ἰσχύος ἔρχεται.

5	 » Καὶ πάλιν, « Τότε ἀνοιχθήσονται ὀφθαλμοὶ τυφλῶν, καὶ ὦτα κωφῶν ἀκούσονται· τότε ἀλεῖται, ὡς ἔλαφος, ὁ χωλὸς, καὶ τρανῆ ἔσται γλῶσσα μογιλάλων (56).

6	 » Καὶ πάλιν, « Πνεῦμα Κυρίου ἐπʼ ἐμὲ, οὖ εἶνεκεν ἔχρισέ με· εὐαγγελίσασθαι πτωχοῖς ἀπέσταλκέ με, κηρύξαι αἰχμαλώτοις ἄφεσιν καὶ τυφλοῖς ἀνάβλεψιν.

7	 Περὶ προδοσίας.

8	 « magniﬁcaἐαβὶδ, « Ὁ ἐσθίων ἄρτους μου, ἐμεγάλυνεν ἐsʼ » « » « ræ, δ.

9	 » « nostræ gentibusδ.

10	 » « inﬁrmatus nostræ mus; aﬀlictionem ejus; ἐμὲ πτερνισμόν.

11	 » ἔερὶ Βάθους.

12	 « Λαός μου, οἱ μακαρίζοντες ὑμᾶς πλανῶσιν ὑμᾶς, καὶ τὴν τρίβον τῶν ποδῶν ὑμῶν ἐκταράσσουσιν.

13	 Ἀλλὰ νῦν καταστήσεται Κύριος εἰς κρίσιν, καὶ στήσει τὸν λαὸν αὐτοῦ εἰς κρίσιν (57).

14	 Αὐτὸς Κύριος εἰς κρίσιν ἤξει μετὰ τῶν πρεσβυτέρων τοῦ λαοῦ, καὶ μετὰ τῶν ἀρχόντων αὐτῶν.

15	 » Δαβὶδ, « Ἵνα τί ἐφρύαξαν ἔθνη, καὶ λαοὶ ἐμελέτησαν κενά; Παρέστησαν οἱ βασιλεῖς τῆς γῆς, καὶ οἱ ἄρχοντες συνήχθησαν ἐπὶ τὸ αὐτὸ κατὰ τοῦ Κυρίου καὶ κατὰ τοῦ Χριστοῦ αὐτοῦ.

16	 » Ἱερεμίας.

17	 « Πνεῦμα προσώπου ἡμῶν Θεὸς Κύριος (58) συνελήφθη ἐν ταῖς διαφθοραῖς αὐτῶν.

18	 οὖ εἴπομεν· Ἐν τῇ σκιᾷ αὐτοῦ ζησόμεθα ἐν τοῖς ἔθνεσιν.

19	 » Ἡσαῖας, « Αὐτὸς τὰς ἀνομίας ἡμῶν φέρει, καὶ περὶ ἡμῶν ὀδυνᾶται καὶ ἡμεῖς ἐλογισάμεθα αὐτὸν ἐν πόνῳ, καὶ ἐν πληγῇ, καὶ ἐν κακώσει.

20	 Αὐτὸς δὲ ἐτραυματίσθη διὰ τὰς ἁμαρτίας ἡμῶν, καὶ μεμαλάκισται διὰ τὰς ἀνομίας ἡμῶν.

21	 Παιδεία εἰρήνης ἡμῶν ἐπʼ αὐτὸν.

22	 τῷ μώλωπι αὐτοῦ ἡμεῖς ἰάθημεν.

23	 Πάντες ὡς πρόβατα ἐπλανήθημεν· ἕκαστος τὴν ὁδὸν αὐτοῦ (59) ἐπλανήθη.

24	 Καὶ Κύριος παρέδωκεν αὐτὸν διὰ τὰς ἁμαρτίας ἡμῶν· καὶ αὐτὸς διὰ τὸ κεκακώῶσθαι οὐκ ἀνοίγει τὸ στόμα.

25	 Ὡς πρόβατον ἐπὶ σφαγὴν ἤχθη, καὶ ὡς ἀμνὸς ἐναντίον τοῦ κείρσντος αὐτὸν ἄφωνος, οὕτως οὐκ ἀνοίνει τὸ στόμα (60) αὐτοῦ ἐν Iea.

26	αι.

27	, Xααν, ¹lea.

28	 α, Ο8; Xτνν, ¹Psl.

29	 αἱ, ν, (C55) κληρονομίαν.

30	 λέγων.

31	 Judæos.

32	 Cæterum κληρονομίας ἐρήμους, hæreditates (5i) μογιλάλου.

33	 (7] τὸν λαὸν εἰς κρίσιν.

34	 παρέδωκεν ἑαυτόν.

35	 (60) (58) ἡμῶν Κύριος· quæ οὕτως οὐκ ἀνοίγει Χριστὸς Κύριος, τὸ στόμα.

36	 Ἐν τῇ ταπεινώσει ἡ κρίσις αὐτοῦ ἤρθη.

37	 lenæus, (59I ἄνθρωπος irenæus, Cæprianus τῇ ὁδῷαὐτοῦ, παρέδωκεν αὐτὸν ταῖς ἀμαρcæterique, οὐκ ἀνοίγει τὸ στόμα τίσις ἥμων αὐτοῦ, paμ.

38	 rῳisaiæ pσμ.

39	 ῦI, ali;.

TEXT: njpPERIOD32101077772604_0126.html
0	τῇ ταπεινώσει αὐτοῦ, ὅτι αἴρεται ἀπὸ τῆς γῆς ἡ ζωὴ αὐτοῦ· ἀπὸ τῶν ἁμαρτιῶν τοῦ λαοῦ μου ἤχθη εἰς θάνατον.

1	 Καὶ δώσω τοὺς πονηροὺς ἀντὶ ταφῆς αὐτοῦ, καὶ τοὺς πλουσίους ἀντὶ τοῦ θανάτου αὐτοῦ, ὅτι ἀνομίαν οὐκ ἐποίησεν, οὐδὲ εὑρέθη (61) δόλος ἐν τῷ σόματι αὐτοῦ.

2	 » Καὶ μετά τινα, » Διὰ τοῦτο αὐτὸς κληρονομήσει πολλοὺς, καὶ τῶν ἰσχυρῶν μεριεῖ σκῦλα, ἀνθʼ ὧν παρεδόθη εἰς θάνατον ἡ ψυχὴ αὐτοῦ, ὅτι ἀνομίαν οὐκ ἐποίησε, καὶ ἐν τοῖς ἀνόμοις ἐλογίεθη· καὶ αὐτὸς ἁμαρτίας πολλῶν ἀνήνεγκε, καὶ διὰ τὰς ἁμαρτίας αὐτῶν παρεδόθη.

3	 » Ἐκ τούτων (62) δῆλον ὅτι οὐ περὶ τοῦ λαοῦ τοῦ ἀπαχθέντος ἐν Βαβυλῶνι ὁ Προφήτης λέγει, ὡς τινες ὑπέλαβον.

4	 Πῶς γὰρ ἂν ὁ λαὸς, ἀπὸ τῶν ἁμαρτιῶν τοῦ λαοῦ ἤχθη εἰς θάνατον; ἢ ποῖος λαὸς, καὶ ποίου λαοῦ; Καὶ πάλιν, « Τὸν νῶτόν μου ἔδωκα εἰς μάστιγας, τὰς δὲ σιαγόνας μου εἰς ῥαπίσματα, τὸ δὲ πρόσωπόν μου οὐκ ἀπἐστρεψα ἀπὸ αἰσχύνης ἐμπτυσμάτων.

5	 » Καὶ πάλιν, Οὐκ εἶχεν εἶδος, οὐδὲ κάλλος, ἀλλὰ τὸ εἶδος αὐτοῦ ἄτιμον, ἐκλεῖπον παρὰ τοὺς υἱοὺς τῶν ἀνθρώπων.

6	 » Καὶ πάλιν ὁ ταῦτα εἰπὼν, εἶπε, « Τὴν δὲ γενεὰν αὐτοῦ τίς διηγήσεται; » Δαβὶδ, « Ὅτι ἐκύκλωσάν με κύνες πολλοί· συναγωγὴ πονηρευομένων περιέσχον με.

7	 ρυξαν χεῖράς μου, καὶ πόδας μου· ἐξηρίθμησαν πάντα τὰ ὀστᾶ μου.

8	 Αὐτοὶ δὲ κατενόησαν, καὶ ἐπεῖδόν με· διεμερίσαντο τὰ ἱμάτιά μου ἑαυτοῖς, καὶ ἐπὶ τὸν ἱματισμόν μου ἔβαλον κλῆρον.

9	 » Ἱερεμίας, « Ἐγὼ δὲ ὡς ἀρνίον ἄκακον ἀγόμενον τοῦ θύεσθαι, οὐκ ἔγνων.

10	 » Καὶ πάλιν, « Δεῦτε, καὶ ἐμβάλλωμεν ξύλον τίς τὸν ἄρτον αὐτοῦ· καὶ ἐκτρίψωμεν αὐτὸν ἀπὸ τῶν ζώντων (β3), καὶ τὸ ὄνομα αὐτοῦ οὐ μὴ μνησθῇ ἔτι.

11	 » δαχαρία,, « Καὶ ἔλαβον τὰ τριάκοντα ἀργύρια τὴν τιμὴν τοῦ τετιμημένου, ὅν ἐτιμήσαντο ἀπὸ υἱῶν Ἰσραήλ· καὶ ἔδωκαν αὐτὰ εἰς τὸν ἀγρὸν τοῦ κεραμέως, καθὰ συνέταξέ μοι Κύριος.

12	 » ἢ.

13	 Περὶ τοῦ σταυροῦ, καὶ τοῦ γενομένου σκότους.

14	 « (64] Ὁψεσθε τὴν ζωὴν ὑμῶν κρεμαμένην ἀπέναντι τῶν ὀφθαλμῶν ὑμῶν, καὶ οὐ μὴ πιστεύσητε, ἐάν τις ἐκδιηγεῖται ὑμῖν.

15	 Τὸ προὶ ἐρεῖς· Πῶς ἐγένετο ἐσπέρα; καὶ τὸ ἐσπέρας· Πῶς ἐγένετο πρωὶ; » Ἀμὼς, « Καὶ ἔσται ἐν τῇ ἡμέρᾳ ἐκείνῃ, λέγει Κύριος ὁ Θεὸς, Δύσεται ὁ ἥλιος μεσημβρίας, καὶ συσκοτάσει ἐν ἡμέρᾳ τὸ φῶς.

16	 » Ἱερεμίας, « Ἐπέδυσεν ὁ ἥλιος ἔτι μεσούσης τῆς ἡμέρας.

17	 » Ἡσαῖας, « Ὅλην τὴν ἡμέραν διεπέτασα τὰς χεῖράς μου πρὸς λαὸν ἀντιλέγοντα, καὶ ἀπειθοῦντα.

18	 » Καὶ πάλιν, « Ἄρατε σύσσημον εἰς τὰ ἔθνη.

19	 » Καὶ πάλιν, « Καὶ τότε ταῦτα συντελεσθήσεται, λέγει Κύριος, ὅταν ξύλον ξύλων κλιθῇ, καὶ ἀναστῇ, καὶ ὅταν ἐκ ξύλου οἶμα » « » « ʼ.

20	 » « deﬁciens præ ﬁliis » hæc « « « meos; me; ⁹, » « ¹.

21	 » « ³⁶.

22	 » « ﬁliis isreel; ﬁguli, ³.

23	» eoæ ctæ « ⁴? » « ³.

24	 » « » « ¹7.

25	 « » « hæcconsummabuntur,dicit .

26	Eacharias,« αα, 4-9.

27	 (hid.

28	 α, 12; κανnn, ⁴ Deuι.

29	 ¹Jer.

30	 αν, μιν, ⁶ Xν, I) εὑρέθη, (64) Ἰartullianum Judæos, (62) ἐκ τούτου.

31	 (62) ἀπὸ γῆς ζώντων, -.

TEXT: njpPERIOD32101077772604_0127.html
0	στάξει (β5).

1	 » Ζαχαρίας, « Καὶ ἔσται, ἐν τῇ ἡμέρᾳ nox; » David,« ἐκείνῃ οὐκ ἔσται φῶς· καὶ ἡ ἡμέρα ἐκείνη γνωστὴ τῷ Κυρίῳ· καὶ οὐχ ἡμέρα, καὶ οὐ νὺξ (β6) τὸ πρὸς ἐσπέραν ἔσται φῶς.

2	 » Δαβὶδ, « Καὶ ὑπέμεινα συλλυ» πούμενον, καὶ οὐχ ὑπῆρξε, καὶ τπαρακαλοῦντα, καὶ οὐχ εὗρον· καὶ ἔδωκαν (67) εἰς τὸ βρῶμά μου χολὴν, « inﬁmo ¹.

3	 » καὶ εἰς τὴν δίψαν μου ἐπότισάν με ὄξος.

4	 » Ὅν οὐδὲν « ἔχουσι ἐπὶ Aαβὶδ δεῖξαι γενόμενον.

5	 Καὶ πάλιν, ⁹⁶, » « Ἔθεντό με ἐν λάκκῳ κατπτάτῳ.

6	 » ὄαχαρία-, Ῥομφαία, ἐξεγέρθητι ἐπὶ τὸν ποιμένα, καὶ ἐπ ἄνδρα τοῦ λαοῦ μου (β8) πάταξον τὸν ποιμένα μου, prævidens « ﬁnem ⁹⁴.

7	 « Εxsnrge, » « « terram; hæreditabis » « gloriﬁcabor, » « quærent nos; nos; καὶ διασκορπισθήσονταιτὰ πρόβατα τῆς ποίμνης.

8	» Καὶ πάλιν, « Καὶ ἐν τῇ ἡμέρᾳ ἐκείνῃ, ἔσται τὸ ἐπὶ τὸν χαλινὸν (69) τοῦ ἕπου ἅγιον τῷ Κυρίῳ.

9	 » Περὶ ἀναστάσεως Χριστοῦ.

10	 Δαὶδ τὴν ἀνάστασιν αὐτοῦ προορῶν ἔλεγεν· « Ἐξεγέρθητι, ἵνα τί ὑπνοῖς, Κύριε; ἀνάστηθι, καὶ μή ἀπώσῃ εἰς τέλος.

11	 » Καὶ πάλιν, « Ἀνάστα, Κύριε· σῶσόν με, ὁ Θεός μου.

12	 » Καὶ πάλιν, « Ἀνάστα, Κύριε, βοήθησον ἡμῖν, καὶ λύτρωσαι ἡμᾶς ἕνεκεν τοῦ ὀνόματός σου.

13	 » Καὶ πάλιν.

14	 « Ἀνάστα, Κύριε, κρῖνον τὴν γῆν, ὅτι σὺ κατακληρονομήσεις ἐν πᾶσι τοῖς ἔθνεσι.

15	 » Ἡσαῖας, « Κῦν ἀναστήσομαι, λέγει Κύριος, νῦν δοξασθήσομαι, νῦν ὑψωθήσομαι, νῦν ὄψεσθε, νῦν σωθήσεσθε (70· ματαία ἔσται ἡ ἰσχὺς τοῦ πνεύματος ὑμῶν.

16	 » Ὠσηὲ, « Καὶ ζητήσουσι τὸ πρόσωπόν μου ἐν θλίψει αὐτῶν, καὶ (71) ὀρθριοῦσι πρὸς μὲ, λέγοντες, Πορευθῶμεν καὶ ἐπιστρέψωμεν πρὸς Κύριον τὸν Θεὸν ἡμῶν, ὅτι αὐτὸς ἥρπακε, καὶ ἰάσεται (72) ἡμᾶς· πατάξει, καὶ μοτώσει ἡμᾶς· 2ὲ.

17	 εαI.

18	 ατταvn, Xν, μααX, ⁵ αXXm, (65) λέγει Κύριος, ὅτι ἐκ ξύλων οἶμα στάξει.

19	 Cæterum gitur; Esdræ Esdræ Esdræ (66) καὶ οὐχὶ νύξ.

20	 καὶ πρὸς ἑσπέραν, (67)In παρακαλοῦντας, καὶ οὐχ εὗρον· ἔδωκαν.

21	 (6s) ἐπὶ τοὺς ποιμένας μου, καὶ ἐπὶ ἄνδρα πολίτην μου· Τhcodoretum, ἐπὶ τὸν ποιμένα μου, πάταξον τὸν ποιμένα.

22	 Τryphonepag.

23	 ομφαίαιἐξεγέρθητι ἐπὶ τὸν ποιμένα μου, ἐπʼ ἄνορα τοῦ λαοῦ μου, πάταξον τὸν ποιμένα καὶ διασκορπισθήσονται τὰ πρόβατα αὐτοῦ· quæ τὰ πρόβατα τῆς ποίμνης· æti σύμφυλόν μου, Aquilæ (9) ἐπὶ τῶν χαλινῶν.

24	 (70) νῦν ὑψωθήσομαι, νῦν σωθήσεσθε.

25	 Interpr.

26	est,νῦν ὑψωθήσομαι, νῦν ὄψεσθε, νῦναῖσθηθήσεσθε.

27	In αἰσθήσεσθε.

28	 αἰσχυνθήσεσθε, suﬀragatur nuit; (71) καί, ἐν θλίψει, Τertullanus ἐ3, videtur; quærant (72) ὅτι αὐτὸς πέπαικε, καὶ ἱάσατο.
